data11,data12,data13
6.90969096909691,-0.00393294553531165,-0.00955569308863136
6.91169116911691,-0.00393294814654555,-0.00955569871424156
6.91369136913691,-0.0039329507479029,-0.00955570431848751
6.91569156915692,-0.00393295333942278,-0.00955570990144383
6.91769176917692,-0.00393295592114162,-0.00955571546319578
6.91969196919692,-0.0039329584930976,-0.00955572100382329
6.92169216921692,-0.00393296105532626,-0.00955572652340453
6.92369236923692,-0.00393296360786577,-0.0095557320220212
6.92569256925693,-0.00393296615074901,-0.00955573749974969
6.92769276927693,-0.00393296868401594,-0.00955574295666817
6.92969296929693,-0.00393297120770031,-0.00955574839286011
6.93169316931693,-0.00393297372183943,-0.00955575380840012
6.93369336933693,-0.0039329762264706,-0.00955575920336993
6.93569356935694,-0.00393297872162579,-0.00955576457784413
6.93769376937694,-0.00393298120734409,-0.00955576993189911
6.93969396939694,-0.00393298368365924,-0.00955577526561835
6.94169416941694,-0.00393298615060766,-0.00955578057907291
6.94369436943694,-0.003932988608224,-0.00955578587233918
6.94569456945695,-0.00393299105654465,-0.00955579114550065
6.94769476947695,-0.0039329934956025,-0.00955579639862658
6.94969496949695,-0.00393299592543306,-0.00955580163179337
6.95169516951695,-0.00393299834607097,-0.0095558068450774
6.95369536953695,-0.00393300075755265,-0.00955581203855682
6.95569556955696,-0.00393300315991096,-0.0095558172123027
6.95769576957696,-0.00393300555317877,-0.00955582236638963
6.95969596959696,-0.00393300793739426,-0.00955582750089756
6.96169616961696,-0.00393301031258764,-0.00955583261589399
6.96369636963696,-0.00393301267879442,-0.0095558377114553
6.96569656965697,-0.00393301503604837,-0.00955584278765609
6.96769676967697,-0.00393301738438412,-0.0095558478445692
6.96969696969697,-0.00393301972383453,-0.00955585288226746
6.97169716971697,-0.00393302205443247,-0.00955585790082192
6.97369736973697,-0.00393302437621168,-0.00955586290030541
6.97569756975698,-0.00393302668920592,-0.00955586788079432
6.97769776977698,-0.00393302899344716,-0.0095558728423526
6.97969796979698,-0.00393303128896827,-0.00955587778506195
6.98169816981698,-0.00393303357580566,-0.00955588270898633
6.98369836983698,-0.00393303585398597,-0.00955588761419857
6.98569856985699,-0.00393303812354562,-0.00955589250076971
6.98769876987699,-0.00393304038451747,-0.0095558973687726
6.98969896989699,-0.00393304263693173,-0.00955590221827296
6.99169916991699,-0.00393304488082302,-0.00955590704934717
6.99369936993699,-0.00393304711622067,-0.00955591186205562
6.995699569957,-0.0039330493431593,-0.00955591665647648
6.997699769977,-0.00393305156166823,-0.00955592143267725
6.999699969997,-0.00393305377178121,-0.00955592619072188
7.001700170017,-0.00393305597352844,-0.00955593093068496
7.003700370037,-0.00393305816694367,-0.00955593565263402
7.00570057005701,-0.00393306035205532,-0.00955594035663476
7.00770077007701,-0.00393306252889714,-0.00955594504275648
7.00970097009701,-0.00393306469750021,-0.00955594971106666
7.01170117011701,-0.00393306685789296,-0.00955595436163281
7.01370137013701,-0.00393306901010826,-0.00955595899452422
7.01570157015702,-0.00393307115417718,-0.00955596360980482
7.01770177017702,-0.00393307329013082,-0.00955596820754034
7.01970197019702,-0.0039330754179967,-0.00955597278780185
7.02170217021702,-0.00393307753780681,-0.0095559773506515
7.02370237023702,-0.003933079649594,-0.00955598189615681
7.02570257025703,-0.00393308175338669,-0.00955598642438349
7.02770277027703,-0.00393308384921509,-0.00955599093539727
7.02970297029703,-0.00393308593710762,-0.00955599542926211
7.03170317031703,-0.00393308801709713,-0.00955599990604372
7.03370337033703,-0.00393309008921028,-0.00955600436580606
7.03570357035704,-0.00393309215347903,-0.00955600880861307
7.03770377037704,-0.00393309420993182,-0.00955601323453581
7.03970397039704,-0.00393309625859795,-0.00955601764362934
7.04170417041704,-0.0039330982995085,-0.00955602203595762
7.04370437043704,-0.00393310033269101,-0.0095560264115917
7.04570457045705,-0.00393310235817479,-0.0095560307705902
7.04770477047705,-0.00393310437599004,-0.00955603511301351
7.04970497049705,-0.0039331063861634,-0.00955603943892736
7.05170517051705,-0.00393310838872507,-0.00955604374839569
7.05370537053705,-0.00393311038370436,-0.00955604804147892
7.05570557055706,-0.0039331123711297,-0.00955605231824097
7.05770577057706,-0.00393311435102861,-0.00955605657874048
7.05970597059706,-0.00393311632342863,-0.00955606082303961
7.06170617061706,-0.00393311828836174,-0.00955606505120232
7.06370637063706,-0.00393312024585102,-0.00955606926328723
7.06570657065707,-0.00393312219592845,-0.00955607345935827
7.06770677067707,-0.00393312413862068,-0.0095560776394723
7.06970697069707,-0.00393312607395524,-0.00955608180369327
7.07170717071707,-0.00393312800196055,-0.00955608595207802
7.07370737073707,-0.00393312992266326,-0.00955609008468872
7.07570757075708,-0.00393313183609179,-0.00955609420158576
7.07770777077708,-0.00393313374227189,-0.009556098302826
7.07970797079708,-0.00393313564123288,-0.0095561023884716
7.08170817081708,-0.00393313753300317,-0.00955610645858118
7.08370837083708,-0.00393313941760676,-0.00955611051320981
7.08570857085709,-0.00393314129507116,-0.00955611455242322
7.08770877087709,-0.00393314316542481,-0.00955611857627114
7.08970897089709,-0.00393314502869346,-0.00955612258482108
7.09170917091709,-0.00393314688490465,-0.00955612657812277
7.09370937093709,-0.00393314873408324,-0.00955613055624016
7.0957095709571,-0.00393315057625765,-0.00955613451922654
7.0977097709771,-0.00393315241145453,-0.00955613846714232
7.0997099709971,-0.00393315423969876,-0.00955614240004254
7.1017101710171,-0.00393315606101607,-0.00955614631798585
7.1037103710371,-0.00393315787543402,-0.00955615022102552
7.10571057105711,-0.00393315968297747,-0.00955615410922372
7.10771077107711,-0.00393316148367395,-0.00955615798263021
7.10971097109711,-0.00393316327755011,-0.00955616184130714
7.11171117111711,-0.00393316506462726,-0.00955616568530426
7.11371137113711,-0.00393316684493561,-0.00955616951468374
7.11571157115712,-0.00393316861849557,-0.00955617332949532
7.11771177117712,-0.00393317038534091,-0.00955617712979762
7.11971197119712,-0.00393317214548761,-0.00955618091564392
7.12171217121712,-0.00393317389896497,-0.0095561846870893
7.12371237123712,-0.00393317564580231,-0.00955618844419237
7.12571257125713,-0.00393317738601739,-0.00955619218699932
7.12771277127713,-0.00393317911963864,-0.00955619591557055
7.12971297129713,-0.0039331808466927,-0.00955619962995935
7.13171317131713,-0.00393318256720177,-0.00955620333021545
7.13371337133713,-0.00393318428118983,-0.00955620701639748
7.13571357135714,-0.00393318598868442,-0.00955621068855872
7.13771377137714,-0.0039331876897104,-0.00955621434674891
7.13971397139714,-0.00393318938428644,-0.00955621799101958
7.14171417141714,-0.00393319107244183,-0.00955622162142933
7.14371437143714,-0.00393319275419968,-0.0095562252380279
7.14571457145715,-0.00393319442958395,-0.00955622884086504
7.14771477147715,-0.00393319609861953,-0.00955623242999937
7.14971497149715,-0.0039331977613295,-0.00955623600547706
7.15171517151715,-0.00393319941773784,-0.00955623956735141
7.15371537153715,-0.00393320106786765,-0.00955624311567393
7.15571557155716,-0.0039332027117438,-0.00955624665049615
7.15771577157716,-0.00393320434939026,-0.00955625017186956
7.15971597159716,-0.00393320598083102,-0.00955625367984747
7.16171617161716,-0.00393320760608473,-0.00955625717447606
7.16371637163716,-0.00393320922517981,-0.00955626065580861
7.16571657165717,-0.00393321083813847,-0.00955626412389665
7.16771677167717,-0.00393321244498201,-0.00955626757878636
7.16971697169717,-0.00393321404573621,-0.00955627102053103
7.17171717171717,-0.00393321564042148,-0.00955627444918039
7.17371737173717,-0.0039332172290627,-0.00955627786478241
7.17571757175718,-0.00393321881168118,-0.00955628126739039
7.17771777177718,-0.00393322038830091,-0.00955628465704872
7.17971797179718,-0.0039332219589423,-0.00955628803380715
7.18171817181718,-0.00393322352363112,-0.00955629139772074
7.18371837183718,-0.0039332250823878,-0.00955629474883035
7.18571857185719,-0.00393322663523543,-0.0095562980871875
7.18771877187719,-0.00393322818219533,-0.00955630141284192
7.18971897189719,-0.00393322972329235,-0.00955630472583979
7.19171917191719,-0.00393323125854605,-0.00955630802623086
7.19371937193719,-0.00393323278797686,-0.00955631131405954
7.1957195719572,-0.00393323431161319,-0.00955631458938089
7.1977197719772,-0.00393323582947014,-0.00955631785223576
7.1997199719972,-0.00393323734157081,-0.00955632110267035
7.2017201720172,-0.00393323884794183,-0.00955632434073794
7.2037203720372,-0.0039332403486001,-0.00955632756648117
7.20572057205721,-0.0039332418435678,-0.00955633077994622
7.20772077207721,-0.00393324333286715,-0.00955633398118283
7.20972097209721,-0.00393324481651769,-0.00955633717023541
7.21172117211721,-0.00393324629454428,-0.00955634034715014
7.21372137213721,-0.00393324776696735,-0.00955634351197676
7.21572157215722,-0.00393324923380467,-0.00955634666475436
7.21772177217722,-0.00393325069508199,-0.00955634980553088
7.21972197219722,-0.00393325215081708,-0.00955635293435608
7.22172217221722,-0.00393325360103125,-0.00955635605127081
7.22372237223722,-0.00393325504574582,-0.00955635915632302
7.22572257225723,-0.00393325648498211,-0.00955636224955358
7.22772277227723,-0.00393325791875965,-0.00955636533101223
7.22972297229723,-0.00393325934710154,-0.00955636840074336
7.23172317231723,-0.00393326077002554,-0.00955637145878607
7.23372337233723,-0.00393326218755297,-0.00955637450519009
7.23572357235724,-0.00393326359970425,-0.00955637753999805
7.23772377237724,-0.00393326500649982,-0.00955638056325259
7.23972397239724,-0.00393326640795921,-0.00955638357499988
7.24172417241724,-0.00393326780410375,-0.0095563865752808
7.24372437243724,-0.00393326919495296,-0.00955638956414329
7.24572457245725,-0.00393327058052728,-0.00955639254162644
7.24772477247725,-0.00393327196084625,-0.00955639550777465
7.24972497249725,-0.0039332733359303,-0.00955639846263234
7.25172517251725,-0.0039332747057963,-0.00955640140624037
7.25372537253725,-0.00393327607046823,-0.00955640433864313
7.25572557255726,-0.00393327742996208,-0.00955640725987972
7.25772577257726,-0.00393327878430094,-0.00955641016999631
7.25972597259726,-0.0039332801335008,-0.00955641306903376
7.26172617261726,-0.00393328147758298,-0.00955641595703471
7.26372637263726,-0.00393328281656702,-0.00955641883403824
7.26572657265727,-0.00393328415046978,-0.00955642170009052
7.26772677267727,-0.00393328547931349,-0.00955642455523065
7.26972697269727,-0.00393328680311678,-0.00955642739949947
7.27172717271727,-0.00393328812189742,-0.00955643023294139
7.27372737273727,-0.00393328943567495,-0.00955643305559373
7.27572757275728,-0.00393329074446891,-0.00955643586749733
7.27772777277728,-0.00393329204829795,-0.0095564386686966
7.27972797279728,-0.00393329334717984,-0.00955644145922885
7.28172817281728,-0.00393329464113235,-0.00955644423913848
7.28372837283728,-0.00393329593017677,-0.00955644700846103
7.28572857285729,-0.00393329721433,-0.00955644976723735
7.28772877287729,-0.00393329849361157,-0.00955645251551185
7.28972897289729,-0.00393329976803836,-0.00955645525332005
7.29172917291729,-0.00393330103763168,-0.00955645798070459
7.29372937293729,-0.00393330230240663,-0.00955646069770277
7.2957295729573,-0.00393330356238009,-0.00955646340435368
7.2977297729773,-0.00393330481757692,-0.00955646610069993
7.2997299729973,-0.00393330606800779,-0.00955646878677885
7.3017301730173,-0.0039333073136949,-0.00955647146262595
7.3037303730373,-0.00393330855465424,-0.00955647412828386
7.30573057305731,-0.00393330979090711,-0.00955647678379168
7.30773077307731,-0.00393331102246508,-0.00955647942918847
7.30973097309731,-0.00393331224935212,-0.00955648206450621
7.31173117311731,-0.00393331347158332,-0.00955648468979109
7.31373137313731,-0.00393331468917557,-0.00955648730508041
7.31573157315732,-0.00393331590214663,-0.00955648991040614
7.31773177317732,-0.00393331711051426,-0.0095564925058127
7.31973197319732,-0.00393331831429711,-0.00955649509133027
7.32173217321732,-0.00393331951351117,-0.00955649766700506
7.32373237323732,-0.00393332070817332,-0.00955650023286903
7.32573257325733,-0.0039333218983022,-0.00955650278896125
7.32773277327733,-0.00393332308391381,-0.00955650533531727
7.32973297329733,-0.00393332426502502,-0.00955650787197437
7.33173317331733,-0.00393332544165448,-0.00955651039897165
7.33373337333733,-0.00393332661381729,-0.00955651291634285
7.33573357335734,-0.00393332778153033,-0.00955651542412705
7.33773377337734,-0.00393332894481224,-0.00955651792235979
7.33973397339734,-0.00393333010367813,-0.00955652041107302
7.34173417341734,-0.00393333125814666,-0.00955652289031472
7.34373437343734,-0.00393333240823202,-0.00955652536010798
7.34573457345735,-0.00393333355395109,-0.00955652782049365
7.34773477347735,-0.00393333469532342,-0.00955653027150904
7.34973497349735,-0.00393333583236144,-0.00955653271318613
7.35173517351735,-0.0039333369650838,-0.00955653514556398
7.35373537353735,-0.0039333380935056,-0.00955653756867458
7.35573557355736,-0.00393333921764372,-0.00955653998255701
7.35773577357736,-0.00393334033751591,-0.00955654238724502
7.35973597359736,-0.0039333414531364,-0.00955654478277235
7.36173617361736,-0.00393334256452116,-0.00955654716917276
7.36373637363736,-0.00393334367168618,-0.00955654954648355
7.36573657365737,-0.00393334477464835,-0.00955655191474025
7.36773677367737,-0.00393334587342276,-0.00955655427397128
7.36973697369737,-0.00393334696802627,-0.0095565566242175
7.37173717371737,-0.00393334805847401,-0.00955655896550911
7.37373737373737,-0.00393334914478105,-0.00955656129787985
7.37573757375738,-0.00393335022696339,-0.00955656362136525
7.37773777377738,-0.00393335130503791,-0.00955656593600085
7.37973797379738,-0.00393335237902059,-0.00955656824181861
7.38173817381738,-0.00393335344892209,-0.00955657053884873
7.38373837383738,-0.00393335451476551,-0.00955657282713207
7.38573857385739,-0.00393335557655883,-0.00955657510669172
7.38773877387739,-0.00393335663432159,-0.0095565773775721
7.38973897389739,-0.00393335768806713,-0.0095565796397945
7.39173917391739,-0.0039333587378132,-0.00955658189340336
7.39373937393739,-0.00393335978356957,-0.00955658413842353
7.3957395739574,-0.00393336082535845,-0.00955658637488876
7.3977397739774,-0.0039333618631896,-0.00955658860283637
7.3997399739974,-0.00393336289708168,-0.00955659082229299
7.4017401740174,-0.00393336392704446,-0.00955659303329059
7.4037403740374,-0.00393336495309837,-0.00955659523586649
7.40574057405741,-0.00393336597525495,-0.00955659743005088
7.40774077407741,-0.00393336699353108,-0.00955659961587219
7.40974097409741,-0.00393336800793742,-0.00955660179336415
7.41174117411741,-0.00393336901849528,-0.00955660396256408
7.41374137413741,-0.00393337002521088,-0.00955660612349329
7.41574157415742,-0.00393337102810642,-0.00955660827618909
7.41774177417742,-0.00393337202719168,-0.00955661042068168
7.41974197419742,-0.00393337302248264,-0.00955661255700657
7.42174217421742,-0.00393337401399352,-0.00955661468518509
7.42374237423742,-0.00393337500174029,-0.00955661680525988
7.42574257425743,-0.00393337598573451,-0.00955661891725046
7.42774277427743,-0.00393337696599039,-0.00955662102119414
7.42974297429743,-0.00393337794252302,-0.00955662311711936
7.43174317431743,-0.00393337891534662,-0.00955662520505984
7.43374337433743,-0.00393337988447717,-0.00955662728504225
7.43574357435744,-0.00393338084992356,-0.00955662935709856
7.43774377437744,-0.00393338181170444,-0.00955663142125718
7.43974397439744,-0.00393338276983135,-0.00955663347755009
7.44174417441744,-0.00393338372432117,-0.0095566355260075
